"1","  38.272437"
"1","
"
"1"," [352]"
"1","  38.472245"
"1","  38.514713"
"1","  38.548152"
"1","  38.644692"
"1","  38.653526"
"1","  38.683132"
"1","  38.897663"
"1","  38.948203"
"1","  39.128737"
"1","  39.160204"
"1","  39.251816"
"1","  39.351104"
"1","  39.896765"
"1","
"
"1"," [365]"
"1","  39.948195"
"1","  40.013098"
"1","  40.164916"
"1","  40.166382"
"1","  40.244132"
"1","  40.260256"
"1","  40.276125"
"1","  40.357674"
"1","  40.392219"
"1","  40.535147"
"1","  40.587033"
"1","  40.744524"
"1","  40.856286"
"1","
"
"1"," [378]"
"1","  40.897930"
"1","  41.003599"
"1","  41.017642"
"1","  41.060453"
"1","  41.120743"
"1","  41.687736"
"1","  41.765011"
"1","  42.181572"
"1","  42.356519"
"1","  42.495789"
"1","  42.767495"
"1","  42.965454"
"1","  42.969977"
"1","
"
"1"," [391]"
"1","  43.166246"
"1","  43.319831"
"1","  43.497058"
"1","  43.763774"
"1","  44.050151"
"1","  44.057202"
"1","  44.058148"
"1","  44.106682"
"1","  44.157446"
"1","  44.312089"
"1","  44.348755"
"1","  44.367928"
"1","  44.565482"
"1","
"
"1"," [404]"
"1","  44.884889"
"1","  45.070690"
"1","  45.082105"
"1","  45.635924"
"1","  45.717560"
"1","  45.719254"
"1","  45.807011"
"1","  45.875471"
"1","  45.883382"
"1","  45.898022"
"1","  45.903766"
"1","  46.068655"
"1","  46.907415"
"1","
"
"1"," [417]"
"1","  46.913451"
"1","  47.184434"
"1","  47.425976"
"1","  47.498874"
"1","  47.517497"
"1","  47.580105"
"1","  47.807529"
"1","  47.968815"
"1","  47.984327"
"1","  48.039766"
"1","  48.106996"
"1","  48.126158"
"1","  48.162929"
"1","
"
"1"," [430]"
"1","  48.261105"
"1","  48.402455"
"1","  48.519994"
"1","  48.556492"
"1","  48.838748"
"1","  48.972341"
"1","  49.023753"
"1","  49.169269"
"1","  49.234452"
"1","  49.359535"
"1","  49.386169"
"1","  49.514128"
"1","  49.562612"
"1","
"
"1"," [443]"
"1","  49.574012"
"1","  49.646313"
"1","  49.680357"
"1","  49.914871"
"1","  50.177034"
"1","  50.188236"
"1","  50.232840"
"1","  50.348931"
"1","  50.360863"
"1","  50.405685"
"1","  50.468216"
"1","  50.475217"
"1","  50.635627"
"1","
"
"1"," [456]"
"1","  50.902536"
"1","  51.119287"
"1","  51.379709"
"1","  51.640888"
"1","  52.008780"
"1","  52.086975"
"1","  52.150018"
"1","  52.266093"
"1","  52.607873"
"1","  52.626386"
"1","  52.658680"
"1","  52.666896"
"1","  52.718640"
"1","
"
"1"," [469]"
"1","  52.814556"
"1","  53.047775"
"1","  53.165926"
"1","  53.208232"
"1","  53.248789"
"1","  53.438571"
"1","  53.486722"
"1","  53.534668"
"1","  53.551447"
"1","  53.688409"
"1","  53.747931"
"1","  53.997149"
"1","  54.001367"
"1","
"
"1"," [482]"
"1","  54.013961"
"1","  54.222178"
"1","  54.235377"
"1","  54.242298"
"1","  54.476360"
"1","  54.726279"
"1","  54.738916"
"1","  54.744758"
"1","  54.954120"
"1","  54.994352"
"1","  55.021698"
"1","  55.030169"
"1","  55.196725"
"1","
"
"1"," [495]"
"1","  55.201126"
"1","  55.306241"
"1","  55.316535"
"1","  55.496224"
"1","  55.501753"
"1","  55.890994"
"1","  55.913099"
"1","  55.947529"
"1","  56.164410"
"1","  56.189388"
"1","  56.316288"
"1","  56.625853"
"1","  56.976306"
"1","
"
"1"," [508]"
"1","  57.002769"
"1","  57.049001"
"1","  57.124673"
"1","  57.149262"
"1","  57.162728"
"1","  57.432673"
"1","  57.567101"
"1","  57.595410"
"1","  57.603705"
"1","  57.762573"
"1","  57.934751"
"1","  57.988076"
"1","  58.291494"
"1","
"
"1"," [521]"
"1","  58.363311"
"1","  58.566090"
"1","  58.594254"
"1","  58.776715"
"1","  58.817391"
"1","  58.955626"
"1","  59.119238"
"1","  59.151816"
"1","  59.216803"
"1","  59.718422"
"1","  60.112986"
"1","  60.172306"
"1","  60.202858"
"1","
"
"1"," [534]"
"1","  60.525629"
"1","  60.747723"
"1","  60.825362"
"1","  60.912353"
"1","  61.084441"
"1","  61.128308"
"1","  61.405433"
"1","  61.566899"
"1","  61.752643"
"1","  61.754794"
"1","  61.836520"
"1","  61.924609"
"1","  62.064424"
"1","
"
"1"," [547]"
"1","  62.110817"
"1","  62.342339"
"1","  62.360045"
"1","  62.500933"
"1","  62.530789"
"1","  62.590083"
"1","  62.676201"
"1","  63.539787"
"1","  63.606610"
"1","  63.613275"
"1","  63.634326"
"1","  63.642792"
"1","  63.716101"
"1","
"
"1"," [560]"
"1","  63.740554"
"1","  63.937619"
"1","  63.942560"
"1","  64.126154"
"1","  64.333916"
"1","  64.411969"
"1","  64.507366"
"1","  64.579998"
"1","  64.623547"
"1","  64.741269"
"1","  64.783078"
"1","  64.903221"
"1","  64.939589"
"1","
"
"1"," [573]"
"1","  64.948058"
"1","  64.978269"
"1","  64.990145"
"1","  65.053732"
"1","  65.104316"
"1","  65.151020"
"1","  65.195160"
"1","  65.219406"
"1","  65.514374"
"1","  65.683765"
"1","  65.694862"
"1","  65.733447"
"1","  65.833914"
"1","
"
"1"," [586]"
"1","  65.842782"
"1","  65.854160"
"1","  65.855020"
"1","  65.876420"
"1","  65.884447"
"1","  65.972485"
"1","  65.976429"
"1","  66.023724"
"1","  66.051658"
"1","  66.060417"
"1","  66.117739"
"1","  66.136625"
"1","  66.155934"
"1","
"
"1"," [599]"
"1","  66.199969"
"1","  66.237749"
"1","  66.251245"
"1","  66.288472"
"1","  66.342078"
"1","  66.348869"
"1","  66.353936"
"1","  66.372156"
"1","  66.378603"
"1","  66.405223"
"1","  66.424206"
"1","  66.440008"
"1","  66.447877"
"1","
"
"1"," [612]"
"1","  66.465247"
"1","  66.478943"
"1","  66.488676"
"1","  66.508653"
"1","  66.576645"
"1","  66.576805"
"1","  66.586132"
"1","  66.602270"
"1","  66.608825"
"1","  66.666891"
"1","  66.700800"
"1","  66.726165"
"1","  66.882743"
"1","
"
"1"," [625]"
"1","  66.899281"
"1","  66.941704"
"1","  66.969553"
"1","  67.003007"
"1","  67.018217"
"1","  67.143468"
"1","  67.153889"
"1","  67.154802"
"1","  67.165312"
"1","  67.165753"
"1","  67.200966"
"1","  67.208754"
"1","  67.219338"
"1","
"
"1"," [638]"
"1","  67.248822"
"1","  67.335371"
"1","  67.376191"
"1","  67.381418"
"1","  67.490262"
"1","  67.535554"
"1","  67.639871"
"1","  67.655411"
"1","  67.661778"
"1","  67.694736"
"1","  67.737960"
"1","  67.815117"
"1","  67.904325"
"1","
"
"1"," [651]"
"1","  67.965388"
"1","  68.019759"
"1","  68.064228"
"1","  68.071794"
"1","  68.126726"
"1","  68.392082"
"1","  68.404636"
"1","  68.424440"
"1","  68.444085"
"1","  68.461897"
"1","  68.493652"
"1","  68.625531"
"1","  68.646870"
"1","
"
"1"," [664]"
"1","  68.821827"
"1","  68.913473"
"1","  69.107364"
"1","  69.121115"
"1","  69.169437"
"1","  69.383039"
"1","  69.431418"
"1","  69.539068"
"1","  69.539174"
"1","  69.713438"
"1","  69.738551"
"1","  69.788322"
"1","  69.818549"
"1","
"
"1"," [677]"
"1","  69.881624"
"1","  69.962130"
"1","  70.050642"
"1","  70.105891"
"1","  70.176845"
"1","  70.715178"
"1","  70.755700"
"1","  70.807281"
"1","  70.882015"
"1","  70.901358"
"1","  70.956585"
"1","  71.046134"
"1","  71.107373"
"1","
"
"1"," [690]"
"1","  71.140897"
"1","  71.200997"
"1","  71.452649"
"1","  71.474723"
"1","  71.578080"
"1","  71.705813"
"1","  71.825743"
"1","  71.923861"
"1","  72.000903"
"1","  72.115216"
"1","  72.135536"
"1","  72.209430"
"1","  72.241699"
"1","
"
"1"," [703]"
"1","  72.264460"
"1","  72.305278"
"1","  72.599450"
"1","  72.637067"
"1","  72.640679"
"1","  72.802006"
"1","  72.819906"
"1","  72.958017"
"1","  72.987353"
"1","  73.232419"
"1","  73.481566"
"1","  73.986055"
"1","  74.064966"
"1","
"
"1"," [716]"
"1","  74.276840"
"1","  74.553955"
"1","  74.608976"
"1","  74.649107"
"1","  74.755991"
"1","  74.814064"
"1","  74.902875"
"1","  74.934460"
"1","  75.141364"
"1","  75.165899"
"1","  75.175267"
"1","  75.216582"
"1","  75.225224"
"1","
"
"1"," [729]"
"1","  75.315279"
"1","  75.434431"
"1","  75.773767"
"1","  76.025879"
"1","  76.198001"
"1","  76.222877"
"1","  76.366019"
"1","  76.378138"
"1","  76.479926"
"1","  76.826306"
"1","  76.947985"
"1","  77.441187"
"1","  77.508801"
"1","
"
"1"," [742]"
"1","  77.515585"
"1","  77.678629"
"1","  77.741562"
"1","  77.746629"
"1","  77.818783"
"1","  77.903417"
"1","  78.199742"
"1","  78.354422"
"1","  78.357215"
"1","  78.743675"
"1","  78.827178"
"1","  79.037753"
"1","  79.146074"
"1","
"
"1"," [755]"
"1","  79.250993"
"1","  79.356732"
"1","  79.364876"
"1","  79.417693"
"1","  79.420753"
"1","  79.525740"
"1","  80.158411"
"1","  80.212086"
"1","  80.677967"
"1","  80.762950"
"1","  80.915213"
"1","  81.185074"
"1","  81.478781"
"1","
"
"1"," [768]"
"1","  81.499263"
"1","  81.530864"
"1","  81.572908"
"1","  81.619289"
"1","  81.874966"
"1","  81.941051"
"1","  82.061360"
"1","  82.246582"
"1","  82.263636"
"1","  82.539424"
"1","  82.626258"
"1","  82.749355"
"1","  82.754931"
"1","
"
"1"," [781]"
"1","  82.871202"
"1","  83.140333"
"1","  83.279070"
"1","  83.400674"
"1","  83.861587"
"1","  83.914743"
"1","  84.279966"
"1","  84.318722"
"1","  84.404291"
"1","  84.436013"
"1","  84.721216"
"1","  84.859388"
"1","  84.879805"
"1","
"
"1"," [794]"
"1","  84.934280"
"1","  85.007073"
"1","  85.072965"
"1","  85.631773"
"1","  85.744584"
"1","  85.885949"
"1","  85.969469"
"1","  86.193413"
"1","  86.251512"
"1","  86.305940"
"1","  86.374124"
"1","  86.645661"
"1","  86.956396"
"1","
"
"1"," [807]"
"1","  87.083659"
"1","  87.153295"
"1","  87.442438"
"1","  87.458438"
"1","  88.248618"
"1","  88.313517"
"1","  88.758413"
"1","  89.154664"
"1","  89.369979"
"1","  89.881460"
"1","  89.957026"
"1","  90.089080"
"1","  90.113105"
"1","
"
"1"," [820]"
"1","  90.255586"
"1","  90.595793"
"1","  90.729655"
"1","  91.030069"
"1","  91.242432"
"1","  91.425335"
"1","  91.480137"
"1","  91.624376"
"1","  91.749374"
"1","  91.996030"
"1","  92.026830"
"1","  92.485177"
"1","  92.503926"
"1","
"
"1"," [833]"
"1","  92.709214"
"1","  92.763089"
"1","  93.058664"
"1","  93.502694"
"1","  93.701386"
"1","  93.912731"
"1","  94.178786"
"1","  94.210573"
"1","  94.390382"
"1","  94.656328"
"1","  94.783547"
"1","  94.803741"
"1","  94.905795"
"1","
"
"1"," [846]"
"1","  95.365396"
"1","  95.405740"
"1","  95.431407"
"1","  95.483128"
"1","  96.128320"
"1","  96.209174"
"1","  96.318090"
"1","  96.781608"
"1","  96.836142"
"1","  96.850440"
"1","  97.190596"
"1","  97.234706"
"1","  97.265719"
"1","
"
"1"," [859]"
"1","  97.416519"
"1","  97.790108"
"1","  98.096374"
"1","  98.147895"
"1","  98.154700"
"1","  98.549053"
"1","  98.839081"
"1","  98.890227"
"1","  98.975302"
"1","  99.127635"
"1","  99.139219"
"1","  99.584875"
"1","  99.798563"
"1","
"
"1"," [872]"
"1","  99.832964"
"1"," 100.095186"
"1"," 100.204336"
"1"," 100.293110"
"1"," 100.601344"
"1"," 100.691993"
"1"," 101.005987"
"1"," 101.058605"
"1"," 101.228600"
"1"," 101.370258"
"1"," 101.503433"
"1"," 102.050968"
"1"," 102.079533"
"1","
"
"1"," [885]"
"1"," 102.149098"
"1"," 102.224706"
"1"," 102.339020"
"1"," 102.408803"
"1"," 102.877039"
"1"," 102.918208"
"1"," 102.940005"
"1"," 103.008637"
"1"," 103.737618"
"1"," 104.143434"
"1"," 104.155936"
"1"," 104.323388"
"1"," 104.443450"
"1","
"
"1"," [898]"
"1"," 104.697982"
"1"," 104.872581"
"1"," 104.930818"
"1"," 105.268821"
"1"," 105.619024"
"1"," 105.620362"
"1"," 105.891863"
"1"," 106.043628"
"1"," 106.557741"
"1"," 106.570251"
"1"," 107.001137"
"1"," 107.050065"
"1"," 107.176423"
"1","
"
"1"," [911]"
"1"," 107.186769"
"1"," 107.271051"
"1"," 107.342304"
"1"," 107.528284"
"1"," 107.538987"
"1"," 107.806306"
"1"," 107.811656"
"1"," 107.831504"
"1"," 108.017163"
"1"," 108.072192"
"1"," 108.204492"
"1"," 108.786094"
"1"," 108.976772"
"1","
"
"1"," [924]"
"1"," 109.151639"
"1"," 109.410489"
"1"," 109.551236"
"1"," 109.735395"
"1"," 109.867006"
"1"," 110.508258"
"1"," 110.541299"
"1"," 110.610856"
"1"," 110.769287"
"1"," 110.868976"
"1"," 110.948562"
"1"," 111.010713"
"1"," 111.039515"
"1","
"
"1"," [937]"
"1"," 111.238172"
"1"," 111.248005"
"1"," 111.249978"
"1"," 111.325386"
"1"," 111.515211"
"1"," 111.630569"
"1"," 112.018199"
"1"," 112.025655"
"1"," 112.050096"
"1"," 112.066974"
"1"," 112.107630"
"1"," 112.139573"
"1"," 112.335264"
"1","
"
"1"," [950]"
"1"," 112.597320"
"1"," 112.609382"
"1"," 112.620829"
"1"," 112.633443"
"1"," 112.665028"
"1"," 112.966807"
"1"," 113.298647"
"1"," 113.318200"
"1"," 113.620490"
"1"," 113.685181"
"1"," 113.780877"
"1"," 114.144875"
"1"," 114.553595"
"1","
"
"1"," [963]"
"1"," 114.559845"
"1"," 114.746220"
"1"," 114.791485"
"1"," 114.793545"
"1"," 114.840337"
"1"," 115.213835"
"1"," 115.311986"
"1"," 115.454983"
"1"," 115.537950"
"1"," 115.602343"
"1"," 116.040597"
"1"," 116.082348"
"1"," 116.086031"
"1","
"
"1"," [976]"
"1"," 116.111952"
"1"," 116.196451"
"1"," 116.885726"
"1"," 117.194844"
"1"," 117.205802"
"1"," 117.222763"
"1"," 117.328882"
"1"," 117.475280"
"1"," 117.498819"
"1"," 117.534148"
"1"," 117.925179"
"1"," 118.199463"
"1"," 118.700299"
"1","
"
"1"," [989]"
"1"," 118.992561"
"1"," 119.303134"
"1"," 120.336448"
"1"," 120.522664"
"1"," 120.608474"
"1"," 120.795588"
"1"," 120.824626"
"1"," 120.870037"
"1"," 120.920310"
"1"," 121.007818"
"1"," 121.178227"
"1"," 121.786595"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 1719 entries ]
"
